,0
0,68.84765625
1,69.580078125
2,73.2421875
3,73.974609375
4,71.044921875
5,66.650390625
6,65.185546875
7,65.91796875
8,66.650390625
9,67.0166015625
10,69.580078125
11,69.9462890625
12,71.77734375
13,71.044921875
14,71.044921875
15,69.580078125
16,69.580078125
17,70.6787109375
18,75.8056640625
19,75.439453125
20,73.2421875
21,68.4814453125
22,65.185546875
23,63.720703125
24,64.8193359375
25,65.185546875
26,66.650390625
27,67.3828125
28,67.3828125
29,68.115234375
30,66.650390625
31,66.650390625
32,65.91796875
33,66.650390625
34,65.91796875
35,67.3828125
36,68.115234375
37,68.84765625
38,68.115234375
39,66.650390625
40,65.91796875
41,67.3828125
42,68.84765625
43,68.115234375
44,68.115234375
45,68.115234375
46,69.580078125
47,71.044921875
48,72.8759765625
49,73.2421875
50,73.2421875
51,71.77734375
52,69.9462890625
53,68.84765625
54,68.84765625
55,69.2138671875
56,68.4814453125
57,68.84765625
58,69.580078125
59,71.044921875
60,74.70703125
61,74.70703125
62,73.2421875
63,72.1435546875
64,71.044921875
65,72.509765625
