,0
0,65.5517578125
1,68.4814453125
2,71.044921875
3,73.974609375
4,75.439453125
5,74.3408203125
6,78.7353515625
7,78.0029296875
8,78.0029296875
9,77.63671875
10,75.439453125
11,76.171875
12,74.70703125
13,71.044921875
14,69.2138671875
15,71.4111328125
16,71.4111328125
17,71.044921875
18,69.9462890625
19,76.171875
20,76.171875
21,72.8759765625
22,79.833984375
23,79.4677734375
24,78.0029296875
25,67.7490234375
26,68.84765625
27,64.453125
28,65.91796875
29,70.3125
30,68.84765625
31,69.580078125
32,72.509765625
33,78.369140625
34,78.0029296875
35,73.2421875
36,69.580078125
37,70.3125
38,71.4111328125
39,73.974609375
40,73.974609375
41,75.439453125
42,74.70703125
43,73.2421875
44,71.044921875
45,70.3125
46,69.9462890625
47,71.044921875
48,67.7490234375
49,69.580078125
50,71.4111328125
51,65.5517578125
