,0
0,39.55078125
1,39.55078125
2,39.55078125
3,39.55078125
4,39.55078125
5,39.55078125
6,39.55078125
7,39.55078125
8,39.55078125
9,39.55078125
10,39.55078125
11,39.55078125
12,39.55078125
13,39.55078125
14,39.55078125
15,39.55078125
16,39.55078125
17,39.55078125
18,39.55078125
19,39.55078125
20,39.55078125
21,39.55078125
22,39.55078125
23,39.55078125
24,39.55078125
25,39.55078125
26,39.55078125
27,39.55078125
28,39.55078125
29,39.55078125
30,39.55078125
31,39.55078125
32,39.55078125
33,39.55078125
34,39.55078125
35,39.55078125
36,39.55078125
37,39.55078125
38,39.55078125
39,39.55078125
40,39.55078125
41,39.55078125
42,39.55078125
43,39.55078125
44,39.55078125
45,39.55078125
46,39.55078125
47,39.55078125
48,39.55078125
49,39.55078125
50,39.55078125
51,39.55078125
52,39.55078125
53,39.55078125
54,39.9169921875
55,41.3818359375
56,41.748046875
57,42.48046875
58,42.48046875
59,44.3115234375
60,43.5791015625
61,39.9169921875
62,39.55078125
63,39.55078125
64,39.55078125
