,0
0,65.185546875
1,60.791015625
2,64.453125
3,62.98828125
4,61.1572265625
5,61.5234375
6,71.044921875
7,70.6787109375
8,76.5380859375
9,85.693359375
10,89.35546875
11,80.56640625
12,80.2001953125
13,85.3271484375
14,77.63671875
15,72.1435546875
16,77.2705078125
17,84.9609375
18,83.8623046875
19,73.974609375
20,64.0869140625
21,57.4951171875
22,54.931640625
23,58.2275390625
24,59.6923828125
25,68.84765625
26,74.70703125
27,71.044921875
28,77.63671875
29,77.63671875
30,69.580078125
31,73.974609375
32,65.91796875
33,58.59375
34,66.650390625
