,0
0,76.904296875
1,77.2705078125
2,78.369140625
3,78.369140625
4,78.369140625
5,71.77734375
6,69.9462890625
7,75.8056640625
8,77.2705078125
9,86.0595703125
10,84.9609375
11,82.763671875
12,81.298828125
13,79.833984375
14,76.171875
15,76.5380859375
16,90.4541015625
17,87.5244140625
18,82.3974609375
19,70.6787109375
20,66.650390625
21,69.2138671875
22,73.6083984375
23,63.720703125
24,71.77734375
25,75.8056640625
26,71.044921875
27,68.4814453125
28,67.0166015625
29,67.0166015625
30,64.453125
31,69.2138671875
32,71.77734375
33,75.439453125
34,82.763671875
35,84.5947265625
36,81.6650390625
37,84.228515625
38,76.904296875
39,76.171875
40,71.044921875
41,73.6083984375
42,67.0166015625
43,69.580078125
44,67.7490234375
45,72.8759765625
46,69.9462890625
47,77.63671875
48,75.439453125
49,75.439453125
50,76.171875
51,76.171875
52,77.2705078125
53,77.63671875
54,75.439453125
55,73.974609375
56,74.3408203125
57,73.2421875
58,73.2421875
59,77.63671875
60,82.03125
61,78.369140625
62,75.439453125
63,73.974609375
64,74.70703125
65,75.8056640625
66,76.171875
67,76.171875
68,82.03125
69,83.1298828125
70,81.6650390625
71,82.03125
72,79.833984375
73,74.3408203125
74,69.580078125
