,0
0,77.2705078125
1,78.0029296875
2,75.8056640625
3,72.8759765625
4,74.3408203125
5,76.904296875
6,76.904296875
7,76.904296875
8,76.904296875
9,78.369140625
10,79.833984375
11,78.369140625
12,64.0869140625
13,69.580078125
14,69.9462890625
15,72.8759765625
16,77.2705078125
17,78.369140625
18,76.904296875
19,73.974609375
20,76.171875
21,75.439453125
22,68.115234375
23,69.580078125
24,77.2705078125
25,79.4677734375
26,79.1015625
27,76.5380859375
28,76.904296875
29,79.1015625
30,81.298828125
31,74.70703125
32,73.974609375
33,70.6787109375
