,0
0,62.255859375
1,62.6220703125
2,61.5234375
3,70.6787109375
4,72.8759765625
5,74.3408203125
6,62.98828125
7,64.0869140625
8,65.5517578125
9,68.115234375
10,67.0166015625
11,68.115234375
12,65.5517578125
13,65.91796875
14,64.453125
15,67.7490234375
16,72.509765625
17,74.70703125
18,73.2421875
19,71.77734375
20,71.044921875
21,73.6083984375
22,70.3125
23,71.4111328125
24,71.77734375
25,71.044921875
26,71.77734375
27,73.2421875
28,75.8056640625
29,72.8759765625
30,72.1435546875
31,65.91796875
32,58.59375
33,58.59375
34,64.0869140625
35,72.509765625
36,78.0029296875
37,66.650390625
38,68.115234375
39,71.044921875
40,76.171875
41,71.4111328125
42,68.4814453125
43,64.0869140625
44,63.720703125
45,63.3544921875
