,0
0,70.6787109375
1,64.0869140625
2,69.9462890625
3,70.3125
4,66.650390625
5,59.326171875
6,57.4951171875
7,62.98828125
8,62.98828125
9,67.7490234375
10,65.5517578125
11,60.791015625
12,62.255859375
13,63.720703125
14,76.5380859375
15,84.9609375
16,93.017578125
17,79.1015625
18,73.974609375
19,67.0166015625
20,68.4814453125
21,69.580078125
22,80.2001953125
23,75.0732421875
24,73.6083984375
25,75.439453125
26,71.77734375
27,71.044921875
28,73.2421875
29,75.0732421875
30,81.6650390625
31,70.6787109375
32,65.91796875
33,74.70703125
34,84.5947265625
35,78.369140625
36,72.509765625
37,69.9462890625
38,69.2138671875
39,64.8193359375
40,64.453125
41,57.4951171875
42,58.9599609375
43,64.453125
44,73.6083984375
45,66.2841796875
46,60.791015625
47,60.4248046875
48,59.326171875
49,58.2275390625
50,61.1572265625
51,64.0869140625
52,71.044921875
53,66.650390625
54,62.6220703125
55,56.7626953125
56,56.396484375
