,0
0,60.4248046875
1,65.91796875
2,63.3544921875
3,60.4248046875
4,58.2275390625
5,57.12890625
6,60.4248046875
7,65.91796875
8,66.2841796875
9,64.0869140625
10,67.3828125
11,64.0869140625
12,65.185546875
13,61.8896484375
14,64.453125
15,60.4248046875
16,57.861328125
17,56.396484375
18,60.4248046875
19,60.05859375
20,61.1572265625
21,58.59375
22,60.791015625
23,60.4248046875
24,61.5234375
25,62.6220703125
26,63.720703125
27,62.98828125
28,66.2841796875
29,66.650390625
30,63.720703125
31,63.720703125
32,61.5234375
33,61.1572265625
34,64.8193359375
35,64.8193359375
36,64.0869140625
37,67.0166015625
38,78.0029296875
