,0
0,50.1708984375
1,55.2978515625
2,51.6357421875
3,49.4384765625
4,49.8046875
5,50.537109375
6,54.931640625
7,53.1005859375
8,49.4384765625
9,51.26953125
10,53.466796875
11,54.5654296875
12,54.19921875
13,53.8330078125
14,51.26953125
15,55.2978515625
16,56.396484375
17,48.7060546875
18,46.5087890625
19,50.9033203125
20,50.537109375
21,53.8330078125
22,54.19921875
23,52.734375
24,52.734375
25,51.6357421875
26,50.9033203125
27,48.7060546875
28,49.8046875
29,50.537109375
30,50.537109375
31,49.8046875
32,47.607421875
33,53.1005859375
34,45.7763671875
35,50.1708984375
36,50.1708984375
37,49.072265625
38,49.8046875
39,51.26953125
40,53.8330078125
41,47.2412109375
42,51.26953125
43,51.6357421875
44,51.6357421875
45,49.8046875
46,51.26953125
47,50.1708984375
48,50.1708984375
49,53.8330078125
50,51.6357421875
51,52.3681640625
52,52.001953125
53,57.861328125
54,56.396484375
55,53.8330078125
56,50.537109375
57,55.2978515625
58,53.466796875
59,51.26953125
60,50.537109375
61,51.26953125
62,49.8046875
63,50.537109375
64,50.9033203125
65,49.8046875
66,50.1708984375
67,50.9033203125
68,51.26953125
