,0
0,48.33984375
1,49.072265625
2,46.875
3,52.001953125
4,52.3681640625
5,50.9033203125
6,53.1005859375
7,54.19921875
8,53.466796875
9,50.1708984375
10,47.2412109375
11,48.33984375
12,46.142578125
13,49.4384765625
14,49.4384765625
15,50.537109375
16,48.33984375
17,49.4384765625
18,50.9033203125
19,50.537109375
20,50.1708984375
21,49.072265625
22,50.537109375
23,50.1708984375
24,50.1708984375
25,48.33984375
26,50.537109375
27,51.26953125
28,49.072265625
29,48.33984375
30,47.9736328125
31,49.072265625
