,0
0,58.59375
1,58.59375
2,61.8896484375
3,66.2841796875
4,67.0166015625
5,73.974609375
6,64.8193359375
7,68.84765625
8,64.453125
9,70.3125
10,68.84765625
11,69.2138671875
12,67.0166015625
13,65.185546875
14,60.4248046875
15,62.98828125
16,61.1572265625
17,64.0869140625
18,67.0166015625
19,68.4814453125
20,68.115234375
21,67.3828125
22,64.453125
23,67.7490234375
24,65.185546875
25,64.453125
26,61.8896484375
27,67.0166015625
28,68.115234375
29,71.77734375
30,70.3125
31,68.115234375
32,70.6787109375
33,72.8759765625
34,76.171875
35,76.5380859375
36,76.5380859375
37,65.91796875
38,65.185546875
39,71.77734375
40,78.0029296875
41,76.5380859375
42,65.91796875
43,62.255859375
44,65.91796875
45,64.8193359375
46,68.84765625
47,71.044921875
48,71.77734375
49,70.6787109375
50,69.580078125
51,62.98828125
52,60.791015625
53,63.3544921875
54,67.3828125
55,70.6787109375
56,73.2421875
57,73.2421875
58,67.3828125
59,73.2421875
60,73.2421875
61,66.2841796875
62,71.77734375
63,66.2841796875
64,65.91796875
65,65.5517578125
66,69.9462890625
67,70.3125
68,62.98828125
