,0
0,59.326171875
1,58.59375
2,63.3544921875
3,71.77734375
4,67.7490234375
5,67.0166015625
6,68.84765625
7,62.255859375
8,62.255859375
9,60.791015625
10,60.791015625
11,58.2275390625
12,64.0869140625
13,65.185546875
14,68.84765625
15,60.4248046875
16,59.326171875
17,63.3544921875
18,68.4814453125
19,68.84765625
20,68.84765625
21,64.453125
22,61.8896484375
23,65.5517578125
24,66.650390625
25,62.255859375
26,63.3544921875
27,60.791015625
28,54.931640625
29,60.05859375
30,60.4248046875
31,58.9599609375
32,55.6640625
33,57.12890625
34,62.98828125
35,59.326171875
36,52.3681640625
37,69.580078125
38,67.7490234375
39,68.115234375
40,68.115234375
41,65.5517578125
42,62.255859375
43,58.59375
44,58.9599609375
45,57.12890625
46,57.12890625
47,57.861328125
48,61.5234375
49,65.91796875
50,69.580078125
51,66.2841796875
52,70.6787109375
53,67.3828125
54,62.255859375
55,58.9599609375
