,0
0,73.2421875
1,72.8759765625
2,71.77734375
3,71.044921875
4,70.3125
5,69.580078125
6,68.84765625
7,69.2138671875
8,69.2138671875
9,68.84765625
10,68.4814453125
11,71.044921875
12,68.84765625
13,65.5517578125
14,63.3544921875
15,65.185546875
16,69.580078125
17,74.3408203125
18,69.9462890625
19,65.5517578125
20,66.650390625
21,79.833984375
22,77.63671875
23,74.70703125
24,72.509765625
25,72.509765625
26,73.974609375
27,76.5380859375
28,76.904296875
29,72.8759765625
30,66.650390625
31,64.0869140625
32,61.5234375
33,68.4814453125
34,71.77734375
35,73.974609375
36,72.509765625
37,73.2421875
38,73.2421875
39,64.8193359375
40,60.05859375
41,60.05859375
42,68.4814453125
43,72.509765625
44,72.509765625
45,71.77734375
46,71.4111328125
47,73.6083984375
48,68.115234375
49,68.4814453125
50,74.70703125
51,70.6787109375
52,69.580078125
53,71.044921875
54,72.8759765625
55,76.171875
56,75.8056640625
57,70.3125
58,78.369140625
59,79.4677734375
60,77.63671875
61,76.904296875
62,77.63671875
63,78.369140625
64,79.833984375
65,78.0029296875
66,79.1015625
67,79.1015625
68,78.369140625
69,78.369140625
70,80.56640625
71,79.1015625
72,76.904296875
73,73.974609375
74,72.509765625
75,73.2421875
76,73.2421875
77,76.904296875
78,82.763671875
79,84.9609375
80,81.6650390625
81,74.3408203125
82,67.7490234375
83,69.2138671875
84,72.1435546875
85,73.2421875
86,73.974609375
87,77.2705078125
88,81.6650390625
89,80.56640625
90,76.171875
91,71.044921875
92,76.171875
93,78.7353515625
94,83.1298828125
95,84.228515625
96,85.3271484375
97,83.49609375
98,80.56640625
99,76.904296875
100,74.70703125
101,75.439453125
102,78.369140625
103,82.03125
104,75.439453125
105,73.6083984375
106,74.3408203125
107,74.3408203125
108,74.70703125
109,76.5380859375
110,77.63671875
111,79.1015625
112,77.63671875
113,76.904296875
