,0
0,57.861328125
1,61.1572265625
2,59.6923828125
3,58.9599609375
4,60.791015625
5,61.8896484375
6,57.861328125
7,62.98828125
8,64.8193359375
9,65.5517578125
10,60.05859375
11,61.1572265625
12,60.4248046875
13,67.3828125
14,68.115234375
15,62.6220703125
16,60.05859375
17,62.98828125
18,65.185546875
19,67.7490234375
20,66.2841796875
21,67.7490234375
22,64.0869140625
23,61.5234375
24,58.2275390625
25,54.931640625
26,56.0302734375
27,57.861328125
28,58.2275390625
29,54.931640625
30,54.931640625
31,55.6640625
32,60.4248046875
33,62.98828125
34,60.05859375
35,58.59375
36,60.05859375
