,0
0,93.75
1,97.412109375
2,99.609375
3,101.07421875
4,103.6376953125
5,106.93359375
6,108.3984375
7,108.3984375
8,104.00390625
9,105.8349609375
10,104.736328125
11,106.93359375
12,81.298828125
13,88.2568359375
14,92.6513671875
15,95.21484375
16,97.0458984375
17,101.07421875
18,106.93359375
19,108.3984375
20,109.4970703125
21,111.328125
22,108.7646484375
23,106.201171875
24,104.736328125
25,104.00390625
26,104.736328125
27,106.93359375
28,108.0322265625
29,107.2998046875
30,106.93359375
31,106.201171875
32,104.00390625
33,103.271484375
34,103.271484375
35,105.46875
36,106.201171875
37,107.666015625
38,107.2998046875
39,103.271484375
40,91.552734375
41,85.693359375
42,89.7216796875
43,90.087890625
44,104.736328125
45,109.4970703125
46,111.328125
47,108.0322265625
48,103.271484375
49,101.806640625
50,101.806640625
51,107.666015625
52,108.3984375
53,106.201171875
54,93.3837890625
55,100.341796875
