,0
0,65.5517578125
1,64.8193359375
2,61.1572265625
3,61.1572265625
4,62.255859375
5,62.255859375
6,72.1435546875
7,72.1435546875
8,64.453125
9,63.720703125
10,64.0869140625
11,54.931640625
12,52.001953125
13,57.4951171875
14,57.861328125
15,57.4951171875
16,59.6923828125
17,62.255859375
18,60.4248046875
19,59.6923828125
20,59.326171875
21,53.1005859375
22,55.2978515625
23,56.0302734375
24,55.6640625
25,54.931640625
26,57.12890625
27,54.19921875
28,48.33984375
29,49.8046875
30,53.466796875
31,55.2978515625
32,54.19921875
33,54.19921875
