,0
0,73.2421875
1,73.6083984375
2,73.974609375
3,74.70703125
4,76.5380859375
5,78.369140625
6,79.1015625
7,76.904296875
8,74.70703125
9,72.8759765625
10,71.77734375
11,73.2421875
12,75.439453125
13,76.5380859375
14,75.8056640625
15,73.974609375
16,75.439453125
17,76.904296875
18,77.63671875
19,78.369140625
20,79.833984375
21,78.7353515625
22,78.369140625
23,79.1015625
24,80.56640625
25,79.833984375
26,79.1015625
27,79.1015625
28,78.0029296875
29,78.369140625
30,78.0029296875
31,76.171875
32,74.70703125
33,73.2421875
34,74.70703125
35,78.369140625
36,78.0029296875
37,76.904296875
38,76.171875
39,76.5380859375
40,73.2421875
41,72.1435546875
42,71.044921875
43,71.044921875
44,71.77734375
45,71.77734375
46,73.974609375
47,75.439453125
48,74.70703125
49,72.509765625
50,73.974609375
51,74.70703125
52,73.2421875
53,74.70703125
54,75.439453125
55,76.171875
56,77.63671875
57,78.369140625
58,78.369140625
59,76.5380859375
60,76.171875
61,75.8056640625
62,74.3408203125
63,72.509765625
64,73.6083984375
65,69.580078125
66,80.56640625
67,79.1015625
68,78.0029296875
