,0
0,60.791015625
1,65.5517578125
2,69.2138671875
3,65.5517578125
4,65.185546875
5,64.453125
6,67.0166015625
7,66.650390625
8,60.791015625
9,63.720703125
10,62.255859375
11,61.8896484375
12,62.6220703125
13,62.255859375
14,62.98828125
15,60.4248046875
16,60.791015625
17,60.05859375
18,57.12890625
19,80.2001953125
20,78.0029296875
21,80.56640625
22,71.044921875
23,65.185546875
24,68.115234375
25,71.4111328125
26,74.3408203125
27,73.2421875
28,71.77734375
29,74.3408203125
30,72.509765625
31,73.974609375
32,68.115234375
33,66.650390625
34,71.4111328125
35,70.3125
36,69.580078125
37,70.3125
38,71.77734375
39,68.4814453125
40,71.044921875
41,72.1435546875
42,68.4814453125
43,69.580078125
44,69.2138671875
45,69.580078125
46,70.6787109375
47,68.4814453125
48,68.115234375
49,69.580078125
50,76.171875
51,76.5380859375
52,75.439453125
53,77.2705078125
54,73.974609375
55,71.77734375
56,64.453125
57,61.8896484375
58,63.720703125
59,59.6923828125
60,66.2841796875
61,63.720703125
62,64.8193359375
63,73.2421875
64,76.5380859375
65,76.904296875
66,69.580078125
67,69.580078125
68,71.044921875
69,70.6787109375
70,69.580078125
71,65.5517578125
72,58.9599609375
73,68.115234375
74,76.5380859375
75,74.70703125
76,72.8759765625
77,71.4111328125
78,66.2841796875
79,63.3544921875
80,63.3544921875
81,69.2138671875
82,71.4111328125
83,71.77734375
84,71.4111328125
85,67.3828125
86,72.509765625
87,73.6083984375
88,75.439453125
89,76.904296875
90,75.439453125
91,64.8193359375
92,72.1435546875
93,64.0869140625
