,0
0,54.931640625
1,56.0302734375
2,56.0302734375
3,54.931640625
4,54.931640625
5,56.7626953125
6,66.650390625
7,66.2841796875
8,62.98828125
9,73.6083984375
10,67.3828125
11,59.6923828125
12,61.1572265625
13,57.12890625
14,58.9599609375
15,56.0302734375
16,58.59375
17,61.8896484375
18,65.91796875
19,63.720703125
20,59.326171875
21,67.7490234375
22,64.0869140625
23,61.1572265625
24,65.5517578125
25,61.1572265625
26,62.255859375
27,61.8896484375
28,60.791015625
29,60.791015625
30,60.05859375
31,64.0869140625
32,63.3544921875
33,62.6220703125
34,64.8193359375
35,67.7490234375
36,57.861328125
37,67.0166015625
38,65.5517578125
39,59.6923828125
40,54.19921875
41,54.19921875
42,69.9462890625
43,67.3828125
44,68.84765625
45,68.115234375
46,65.5517578125
47,62.255859375
48,66.650390625
49,63.3544921875
50,65.185546875
51,61.5234375
52,62.98828125
53,64.0869140625
54,57.4951171875
55,54.931640625
56,54.931640625
57,54.931640625
58,57.12890625
59,60.4248046875
60,63.3544921875
61,61.1572265625
62,55.6640625
63,56.7626953125
64,64.453125
65,65.5517578125
66,65.91796875
67,61.8896484375
68,58.9599609375
69,62.98828125
70,64.453125
71,64.453125
72,69.2138671875
73,72.8759765625
74,75.439453125
75,72.8759765625
76,66.650390625
77,62.255859375
78,57.4951171875
79,57.4951171875
80,56.396484375
81,67.7490234375
82,61.8896484375
83,64.0869140625
84,57.12890625
85,58.9599609375
