,0
0,72.509765625
1,71.044921875
2,68.115234375
3,68.4814453125
4,62.98828125
5,61.5234375
6,62.255859375
7,61.5234375
8,60.791015625
9,59.6923828125
10,59.326171875
11,64.0869140625
12,67.0166015625
13,69.2138671875
14,65.185546875
15,63.720703125
16,61.5234375
17,60.791015625
18,61.5234375
19,59.326171875
20,60.791015625
21,60.05859375
22,61.5234375
23,63.720703125
24,66.2841796875
25,71.044921875
26,74.70703125
27,73.6083984375
28,72.509765625
29,71.044921875
30,65.91796875
31,65.185546875
32,65.91796875
33,65.185546875
34,62.6220703125
35,58.59375
36,61.8896484375
37,60.791015625
38,62.98828125
39,63.720703125
40,57.4951171875
41,57.12890625
42,56.7626953125
43,55.2978515625
44,60.791015625
45,62.255859375
46,78.7353515625
47,78.369140625
48,76.904296875
49,75.0732421875
50,72.509765625
51,71.044921875
52,71.044921875
53,73.2421875
54,74.70703125
55,74.70703125
56,73.974609375
57,72.509765625
58,72.8759765625
59,70.6787109375
60,69.580078125
61,72.509765625
62,68.4814453125
63,60.791015625
64,59.6923828125
65,59.326171875
66,59.326171875
67,61.8896484375
68,56.0302734375
69,54.19921875
70,61.8896484375
71,63.720703125
72,64.453125
73,60.4248046875
74,57.861328125
75,58.9599609375
76,55.6640625
77,62.255859375
78,66.2841796875
79,69.580078125
80,63.3544921875
81,62.255859375
82,62.6220703125
83,62.98828125
84,60.05859375
85,58.59375
86,65.91796875
87,59.6923828125
88,62.98828125
89,61.5234375
90,65.91796875
91,67.3828125
92,65.185546875
93,55.6640625
94,58.2275390625
95,62.255859375
96,61.8896484375
97,60.4248046875
98,60.791015625
99,62.255859375
100,64.8193359375
101,68.115234375
102,68.4814453125
103,67.7490234375
104,57.861328125
105,64.8193359375
106,65.5517578125
107,66.650390625
108,62.98828125
109,61.8896484375
110,58.9599609375
111,63.3544921875
112,65.185546875
113,64.453125
114,72.1435546875
115,61.8896484375
116,68.115234375
117,67.0166015625
118,64.453125
119,62.98828125
120,64.0869140625
121,58.2275390625
122,62.6220703125
123,58.59375
124,62.98828125
125,57.4951171875
126,68.115234375
127,64.0869140625
128,65.185546875
