,0
0,72.8759765625
1,69.9462890625
2,67.3828125
3,68.115234375
4,68.115234375
5,68.84765625
6,68.84765625
7,69.580078125
8,70.3125
9,70.3125
10,66.650390625
11,66.650390625
12,68.84765625
13,67.0166015625
14,68.84765625
15,68.84765625
16,69.580078125
17,69.580078125
18,69.9462890625
19,70.3125
20,70.6787109375
21,71.044921875
22,68.84765625
23,69.580078125
24,69.9462890625
25,71.044921875
26,68.115234375
27,69.580078125
28,69.2138671875
29,69.580078125
30,69.580078125
31,71.4111328125
32,71.77734375
33,72.1435546875
34,69.9462890625
35,71.044921875
36,70.3125
37,69.2138671875
38,70.3125
39,70.3125
40,71.044921875
41,70.6787109375
42,71.77734375
43,71.77734375
44,69.580078125
45,71.77734375
46,73.974609375
47,71.77734375
48,69.9462890625
49,68.84765625
50,68.84765625
51,68.84765625
52,68.84765625
53,70.3125
54,71.77734375
55,68.84765625
56,68.84765625
57,69.580078125
58,70.3125
59,70.3125
60,69.580078125
61,67.0166015625
62,67.3828125
63,67.0166015625
64,64.8193359375
65,65.5517578125
66,68.84765625
67,68.84765625
68,65.91796875
