,0
0,66.650390625
1,65.91796875
2,68.84765625
3,64.453125
4,65.5517578125
5,67.7490234375
6,69.9462890625
7,69.580078125
8,73.2421875
9,71.044921875
10,56.7626953125
11,56.7626953125
12,57.12890625
13,59.6923828125
14,61.8896484375
15,62.98828125
16,60.4248046875
17,58.59375
18,58.59375
19,60.791015625
20,64.453125
21,67.7490234375
22,69.2138671875
23,66.2841796875
24,69.2138671875
25,65.91796875
26,67.7490234375
27,66.2841796875
28,70.6787109375
29,72.509765625
30,74.3408203125
31,76.904296875
32,72.1435546875
33,67.0166015625
34,71.4111328125
35,71.044921875
36,64.8193359375
37,58.59375
38,52.734375
39,54.5654296875
40,57.12890625
41,61.8896484375
42,64.453125
43,71.044921875
44,73.974609375
45,73.974609375
46,64.8193359375
47,65.185546875
48,70.3125
49,70.6787109375
50,70.6787109375
51,68.84765625
52,59.326171875
53,60.791015625
54,59.326171875
55,68.115234375
56,70.6787109375
57,78.369140625
58,75.439453125
