,0
0,74.70703125
1,71.77734375
2,69.9462890625
3,73.2421875
4,73.2421875
5,72.1435546875
6,72.1435546875
7,72.8759765625
8,68.4814453125
9,63.720703125
10,68.84765625
11,70.6787109375
12,72.8759765625
13,75.439453125
14,74.3408203125
15,74.70703125
16,72.1435546875
17,67.3828125
18,68.4814453125
19,81.6650390625
20,75.0732421875
21,73.2421875
22,66.2841796875
23,60.4248046875
24,68.115234375
25,73.974609375
26,81.298828125
27,78.369140625
28,74.3408203125
29,75.0732421875
30,69.9462890625
31,82.3974609375
32,78.369140625
33,70.6787109375
34,69.580078125
35,66.650390625
36,67.0166015625
37,63.720703125
38,64.453125
39,88.9892578125
40,97.7783203125
41,94.482421875
