,0
0,60.791015625
1,58.2275390625
2,53.8330078125
3,56.396484375
4,56.7626953125
5,63.3544921875
6,62.6220703125
7,69.2138671875
8,69.9462890625
9,66.650390625
10,63.720703125
11,65.185546875
12,69.2138671875
13,66.650390625
14,65.91796875
15,63.720703125
16,62.255859375
17,60.4248046875
18,57.12890625
19,52.734375
20,59.326171875
21,61.5234375
22,62.6220703125
23,59.6923828125
24,62.98828125
25,63.720703125
26,63.3544921875
27,65.91796875
28,68.84765625
29,60.791015625
30,56.396484375
31,56.7626953125
32,58.9599609375
33,59.6923828125
34,61.1572265625
35,61.1572265625
36,62.98828125
37,57.4951171875
38,54.5654296875
39,53.8330078125
