,0
0,72.1435546875
1,73.6083984375
2,73.2421875
3,70.3125
4,70.3125
5,72.1435546875
6,68.4814453125
7,67.3828125
8,63.720703125
9,68.84765625
10,70.3125
11,71.77734375
12,71.77734375
13,70.3125
14,69.580078125
15,67.0166015625
16,74.3408203125
17,72.509765625
18,72.509765625
19,71.4111328125
20,71.77734375
21,72.1435546875
22,72.509765625
23,77.63671875
24,80.56640625
25,78.0029296875
26,73.6083984375
27,68.84765625
28,71.4111328125
29,69.2138671875
30,67.0166015625
31,71.4111328125
32,69.9462890625
33,72.509765625
34,76.904296875
35,70.6787109375
36,69.580078125
37,71.77734375
38,65.5517578125
39,69.2138671875
40,69.580078125
41,69.580078125
42,73.6083984375
43,73.2421875
44,70.3125
45,73.974609375
46,72.8759765625
47,73.2421875
48,70.3125
49,67.3828125
50,67.0166015625
51,70.6787109375
52,70.3125
53,73.974609375
54,71.77734375
55,73.2421875
56,71.77734375
57,71.044921875
58,69.9462890625
59,62.98828125
60,58.59375
61,60.791015625
62,65.185546875
63,72.8759765625
64,76.904296875
65,72.1435546875
66,71.4111328125
67,73.6083984375
68,68.4814453125
