,0
0,68.115234375
1,68.84765625
2,69.580078125
3,68.84765625
4,67.3828125
5,68.4814453125
6,68.84765625
7,66.650390625
8,68.84765625
9,71.044921875
10,68.115234375
11,68.84765625
12,66.650390625
13,65.185546875
14,65.185546875
15,64.0869140625
16,66.650390625
17,67.7490234375
18,65.91796875
19,64.453125
20,61.8896484375
21,62.98828125
22,65.91796875
23,67.3828125
24,65.5517578125
25,69.2138671875
26,67.3828125
27,65.91796875
28,68.4814453125
29,71.77734375
30,70.3125
31,69.580078125
32,67.7490234375
33,68.115234375
34,68.115234375
35,68.115234375
36,66.650390625
37,66.650390625
38,67.7490234375
39,67.3828125
40,67.0166015625
41,65.185546875
42,66.650390625
43,68.115234375
44,68.115234375
45,68.84765625
46,67.3828125
47,67.3828125
48,65.91796875
49,66.650390625
50,67.7490234375
51,68.84765625
52,73.2421875
53,71.044921875
54,68.115234375
55,64.0869140625
56,66.650390625
57,64.8193359375
58,64.453125
59,64.8193359375
60,70.3125
61,68.84765625
62,64.8193359375
63,62.98828125
64,62.255859375
65,65.185546875
66,66.650390625
67,66.650390625
68,64.0869140625
