,0
0,57.12890625
1,60.4248046875
2,61.1572265625
3,55.2978515625
4,55.6640625
5,58.59375
6,59.6923828125
7,56.7626953125
8,55.6640625
9,57.12890625
10,58.59375
11,59.6923828125
12,59.326171875
13,59.326171875
14,62.255859375
15,62.255859375
16,60.791015625
17,59.6923828125
18,60.4248046875
19,62.255859375
20,63.720703125
21,71.044921875
22,70.6787109375
23,62.98828125
24,56.0302734375
25,57.12890625
26,60.05859375
27,65.185546875
28,65.91796875
29,69.580078125
30,72.1435546875
31,70.6787109375
32,68.115234375
33,65.91796875
34,62.255859375
35,63.3544921875
36,67.3828125
37,67.0166015625
38,69.9462890625
39,60.05859375
40,58.59375
41,57.861328125
42,58.2275390625
43,60.791015625
44,62.98828125
45,61.5234375
46,62.98828125
47,62.98828125
48,65.185546875
49,64.0869140625
50,62.98828125
51,60.791015625
52,60.791015625
53,62.255859375
54,63.720703125
55,71.77734375
