,0
0,55.6640625
1,60.4248046875
2,63.720703125
3,58.59375
4,62.98828125
5,67.7490234375
6,62.98828125
7,61.8896484375
8,59.6923828125
9,65.91796875
10,69.580078125
11,71.044921875
12,63.720703125
13,62.98828125
14,60.4248046875
15,59.6923828125
16,62.98828125
17,68.4814453125
18,69.2138671875
19,71.77734375
20,71.77734375
21,70.3125
22,67.3828125
23,62.98828125
24,61.5234375
25,61.5234375
26,65.185546875
27,61.5234375
28,66.650390625
29,68.84765625
30,68.84765625
31,64.0869140625
32,61.5234375
33,67.3828125
34,65.185546875
35,61.5234375
36,59.326171875
37,67.3828125
38,70.3125
39,71.77734375
40,71.4111328125
41,64.0869140625
42,60.4248046875
43,59.6923828125
44,64.453125
45,70.3125
46,72.1435546875
47,72.509765625
48,75.439453125
49,78.369140625
50,71.044921875
51,71.044921875
52,75.439453125
53,67.7490234375
54,68.84765625
55,61.8896484375
