,0
0,59.6923828125
1,57.12890625
2,52.001953125
3,56.0302734375
4,57.12890625
5,58.59375
6,55.6640625
7,57.12890625
8,55.6640625
9,56.396484375
10,59.326171875
11,60.4248046875
12,58.59375
13,60.05859375
14,59.326171875
15,61.1572265625
16,64.453125
17,61.1572265625
18,61.1572265625
19,62.255859375
20,60.791015625
21,60.4248046875
22,57.861328125
23,56.396484375
24,58.59375
25,56.7626953125
26,56.7626953125
27,60.4248046875
28,58.2275390625
29,59.6923828125
30,69.580078125
31,67.3828125
32,65.91796875
33,60.791015625
34,58.59375
35,64.8193359375
36,62.255859375
37,61.1572265625
38,64.8193359375
39,70.3125
40,67.0166015625
41,67.7490234375
42,68.4814453125
43,65.185546875
44,65.185546875
45,61.8896484375
46,61.5234375
47,67.0166015625
48,64.453125
49,60.4248046875
50,61.5234375
51,64.453125
52,64.8193359375
53,62.255859375
54,60.791015625
55,63.720703125
