,0
0,63.720703125
1,62.255859375
2,60.4248046875
3,60.791015625
4,58.59375
5,62.255859375
6,62.255859375
7,62.255859375
8,62.6220703125
9,67.0166015625
10,65.185546875
11,66.2841796875
12,71.4111328125
13,69.580078125
14,66.650390625
15,61.5234375
16,60.791015625
17,63.720703125
18,64.453125
19,59.6923828125
20,57.861328125
21,60.05859375
22,57.12890625
23,56.0302734375
24,60.05859375
25,61.1572265625
26,60.791015625
27,61.1572265625
28,60.05859375
29,64.453125
30,68.115234375
31,65.91796875
32,64.453125
33,49.8046875
34,53.8330078125
35,57.12890625
36,56.7626953125
37,57.12890625
38,52.734375
