,0
0,57.861328125
1,57.4951171875
2,61.5234375
3,62.6220703125
4,60.791015625
5,57.12890625
6,55.6640625
7,57.861328125
8,60.05859375
9,58.59375
10,60.05859375
11,63.720703125
12,59.326171875
13,58.59375
14,57.12890625
15,55.6640625
16,53.466796875
17,52.734375
18,50.537109375
19,48.33984375
20,48.7060546875
21,46.142578125
22,52.001953125
23,63.3544921875
24,62.98828125
25,63.720703125
26,64.453125
27,73.974609375
28,74.70703125
29,61.5234375
30,60.4248046875
31,52.734375
32,50.537109375
33,51.26953125
34,52.3681640625
35,54.19921875
