,0
0,67.0166015625
1,74.3408203125
2,68.4814453125
3,62.98828125
4,60.791015625
5,62.6220703125
6,64.0869140625
7,66.650390625
8,65.91796875
9,61.5234375
10,61.5234375
11,60.791015625
12,58.9599609375
13,59.326171875
14,57.12890625
15,61.5234375
16,60.791015625
17,57.861328125
18,61.1572265625
19,65.185546875
20,63.720703125
21,63.720703125
22,57.12890625
23,56.0302734375
24,57.861328125
25,61.5234375
26,65.185546875
27,65.5517578125
28,63.720703125
29,63.3544921875
30,66.650390625
31,68.84765625
32,65.185546875
33,63.3544921875
34,62.255859375
35,64.0869140625
36,70.3125
37,66.650390625
38,66.650390625
39,67.0166015625
40,53.8330078125
41,56.396484375
42,56.0302734375
43,55.6640625
44,54.19921875
45,54.5654296875
46,68.115234375
47,72.509765625
48,68.84765625
49,66.650390625
50,67.0166015625
51,67.3828125
52,65.91796875
53,65.91796875
54,64.8193359375
55,67.3828125
56,63.3544921875
57,62.255859375
58,62.255859375
59,58.59375
60,61.1572265625
61,60.05859375
62,64.453125
63,60.791015625
64,62.98828125
65,57.12890625
66,55.6640625
67,57.4951171875
68,68.115234375
