,0
0,57.12890625
1,62.255859375
2,59.6923828125
3,66.2841796875
4,73.6083984375
5,74.3408203125
6,73.974609375
7,68.4814453125
8,64.8193359375
9,66.2841796875
10,60.791015625
11,61.5234375
12,60.4248046875
13,52.3681640625
14,62.255859375
15,61.8896484375
16,60.791015625
17,57.861328125
18,52.734375
19,56.0302734375
20,52.001953125
21,51.26953125
22,52.734375
23,54.931640625
24,57.4951171875
25,59.326171875
26,59.326171875
27,61.8896484375
28,70.3125
29,67.0166015625
30,65.91796875
31,59.6923828125
32,61.5234375
33,67.0166015625
34,69.9462890625
35,68.115234375
36,62.255859375
37,57.12890625
38,59.326171875
39,62.6220703125
40,68.115234375
41,62.255859375
42,58.59375
43,60.791015625
44,61.1572265625
45,64.0869140625
46,61.8896484375
47,64.8193359375
48,65.185546875
49,61.1572265625
50,60.791015625
51,59.326171875
52,64.8193359375
53,65.185546875
54,64.453125
55,66.2841796875
56,63.3544921875
57,65.91796875
58,64.8193359375
59,62.98828125
60,64.453125
61,63.720703125
62,62.98828125
63,61.8896484375
64,65.185546875
65,62.255859375
66,62.255859375
67,61.5234375
68,64.0869140625
69,62.98828125
70,61.1572265625
