,0
0,68.115234375
1,68.4814453125
2,70.3125
3,63.720703125
4,62.255859375
5,53.8330078125
6,56.396484375
7,54.931640625
8,53.466796875
9,54.19921875
10,56.396484375
11,56.396484375
12,54.931640625
13,56.0302734375
14,58.2275390625
15,61.1572265625
16,62.6220703125
17,56.0302734375
18,54.931640625
19,52.734375
20,53.8330078125
21,55.6640625
22,57.861328125
23,57.12890625
24,54.19921875
25,52.001953125
26,52.001953125
27,52.001953125
28,53.8330078125
29,59.6923828125
30,62.98828125
31,62.98828125
32,58.59375
33,59.6923828125
34,61.5234375
35,63.3544921875
36,61.5234375
37,61.1572265625
38,58.59375
39,67.7490234375
40,61.5234375
41,58.2275390625
42,60.05859375
43,61.8896484375
44,64.453125
45,65.185546875
46,71.77734375
47,65.91796875
48,62.98828125
49,61.8896484375
50,62.255859375
51,60.4248046875
52,70.3125
53,71.4111328125
54,69.9462890625
55,61.8896484375
56,54.19921875
57,58.2275390625
58,60.791015625
59,67.3828125
60,63.720703125
61,61.1572265625
62,60.05859375
63,61.5234375
64,58.59375
65,71.4111328125
66,72.509765625
67,68.84765625
68,63.720703125
69,67.0166015625
70,67.7490234375
71,64.453125
72,57.12890625
73,54.5654296875
74,65.185546875
75,61.5234375
76,54.19921875
77,54.19921875
78,59.326171875
79,62.98828125
80,65.185546875
81,63.720703125
82,65.185546875
83,65.185546875
84,70.3125
85,69.580078125
86,68.4814453125
87,71.77734375
88,65.5517578125
89,65.91796875
90,62.255859375
91,62.6220703125
92,50.537109375
93,52.001953125
94,49.8046875
95,51.26953125
96,50.9033203125
97,66.650390625
98,69.580078125
99,71.77734375
100,66.650390625
