,0
0,57.861328125
1,65.91796875
2,69.9462890625
3,74.70703125
4,72.8759765625
5,62.98828125
6,59.326171875
7,66.650390625
8,64.8193359375
9,63.3544921875
10,66.650390625
11,73.2421875
12,73.2421875
13,72.1435546875
14,64.453125
15,63.720703125
16,65.185546875
17,65.91796875
18,62.98828125
19,67.0166015625
20,68.84765625
21,70.3125
22,67.3828125
23,66.650390625
24,68.4814453125
25,73.6083984375
26,72.8759765625
27,68.115234375
28,65.185546875
29,58.2275390625
30,58.59375
31,58.59375
32,60.05859375
