,0
0,58.59375
1,60.4248046875
2,62.6220703125
3,60.05859375
4,57.12890625
5,60.05859375
6,59.6923828125
7,56.7626953125
8,53.466796875
9,52.734375
10,52.734375
11,50.9033203125
12,52.001953125
13,53.466796875
14,52.001953125
15,52.001953125
16,54.5654296875
17,56.396484375
18,57.861328125
19,55.6640625
20,54.19921875
21,54.931640625
22,54.19921875
23,54.19921875
24,54.5654296875
25,53.1005859375
26,56.396484375
27,56.0302734375
28,58.59375
29,56.396484375
30,53.466796875
31,53.466796875
32,56.7626953125
33,58.59375
34,58.9599609375
35,55.6640625
36,55.6640625
37,57.12890625
38,58.9599609375
39,62.98828125
40,60.791015625
41,55.6640625
42,55.2978515625
43,54.19921875
44,55.6640625
45,53.466796875
46,53.1005859375
47,52.001953125
48,55.6640625
49,54.931640625
50,57.12890625
51,58.9599609375
52,58.2275390625
53,61.5234375
54,64.453125
55,66.650390625
56,46.5087890625
