,0
0,52.734375
1,54.19921875
2,61.8896484375
3,69.2138671875
4,72.509765625
5,77.63671875
6,78.0029296875
7,73.2421875
8,54.5654296875
9,57.861328125
10,61.1572265625
11,68.115234375
12,73.974609375
13,69.580078125
14,74.3408203125
15,69.580078125
16,69.580078125
17,73.2421875
18,72.8759765625
19,76.5380859375
20,78.0029296875
21,81.298828125
22,78.0029296875
23,73.974609375
24,75.8056640625
25,73.6083984375
26,70.6787109375
27,71.77734375
28,62.255859375
29,61.5234375
30,67.3828125
31,78.369140625
32,72.509765625
33,71.044921875
34,67.7490234375
35,69.2138671875
36,67.0166015625
37,61.5234375
38,60.05859375
39,59.326171875
40,65.185546875
41,71.77734375
42,76.904296875
43,75.439453125
44,72.1435546875
45,67.3828125
46,69.2138671875
47,62.6220703125
48,64.8193359375
49,73.2421875
50,67.0166015625
51,61.1572265625
52,60.05859375
53,62.255859375
54,72.509765625
