,0
0,52.001953125
1,52.001953125
2,67.3828125
3,63.3544921875
4,64.453125
5,62.255859375
6,58.2275390625
7,55.6640625
8,54.931640625
9,56.0302734375
10,56.7626953125
11,54.931640625
12,54.19921875
13,57.861328125
14,60.05859375
15,61.8896484375
16,59.326171875
17,57.12890625
18,53.466796875
19,53.466796875
20,59.326171875
21,57.861328125
22,52.734375
23,49.072265625
24,52.001953125
25,52.734375
26,53.8330078125
27,60.791015625
28,68.115234375
29,64.8193359375
30,61.5234375
31,61.1572265625
32,63.720703125
33,64.0869140625
34,61.5234375
35,65.185546875
36,64.453125
37,62.98828125
38,60.791015625
39,59.326171875
40,61.5234375
41,62.98828125
42,71.77734375
43,69.9462890625
44,64.0869140625
45,62.255859375
46,63.720703125
47,64.453125
48,63.3544921875
49,59.326171875
50,54.19921875
51,51.6357421875
52,60.4248046875
53,72.1435546875
54,73.974609375
55,76.904296875
56,67.7490234375
57,64.453125
58,63.3544921875
59,59.326171875
60,56.7626953125
61,58.9599609375
62,58.2275390625
63,60.4248046875
64,60.4248046875
65,67.7490234375
66,60.05859375
67,60.791015625
