,0
0,61.5234375
1,68.4814453125
2,62.6220703125
3,63.3544921875
4,70.6787109375
5,68.84765625
6,67.7490234375
7,62.255859375
8,70.3125
9,74.70703125
10,70.6787109375
11,63.3544921875
12,62.98828125
13,62.6220703125
14,65.185546875
15,67.0166015625
16,60.791015625
17,59.326171875
18,62.98828125
19,65.185546875
20,69.9462890625
21,70.3125
22,65.185546875
23,64.0869140625
24,62.98828125
25,65.91796875
26,68.4814453125
27,71.044921875
28,83.1298828125
29,81.6650390625
30,80.56640625
31,72.509765625
32,67.0166015625
33,61.8896484375
34,65.185546875
35,61.5234375
36,60.05859375
37,58.9599609375
38,59.326171875
39,60.05859375
40,61.8896484375
41,60.4248046875
42,60.791015625
43,60.791015625
44,58.9599609375
45,60.05859375
46,72.1435546875
47,84.228515625
48,82.3974609375
49,71.77734375
50,71.4111328125
51,80.9326171875
52,77.63671875
53,81.298828125
54,79.833984375
55,73.2421875
56,73.974609375
57,77.63671875
58,79.1015625
59,73.974609375
60,71.044921875
61,69.2138671875
62,71.044921875
63,68.84765625
64,65.185546875
65,63.720703125
66,57.861328125
67,58.9599609375
68,54.19921875
