,0
0,64.0869140625
1,60.05859375
2,64.0869140625
3,68.115234375
4,77.63671875
5,69.580078125
6,68.84765625
7,62.255859375
8,62.98828125
9,61.8896484375
10,58.2275390625
11,56.0302734375
12,71.044921875
13,88.2568359375
14,90.8203125
15,73.2421875
16,70.3125
17,64.453125
18,57.861328125
19,60.05859375
20,62.98828125
21,62.98828125
22,61.5234375
23,70.6787109375
24,73.6083984375
25,79.833984375
26,87.158203125
27,93.75
28,76.171875
29,64.0869140625
30,65.91796875
31,65.185546875
32,67.3828125
33,66.2841796875
34,68.115234375
35,76.904296875
36,79.833984375
37,79.1015625
38,67.3828125
39,63.720703125
40,60.791015625
41,64.453125
42,66.2841796875
43,70.3125
44,68.115234375
45,69.580078125
46,66.650390625
47,62.98828125
48,67.7490234375
49,64.453125
50,65.5517578125
51,64.0869140625
52,65.185546875
53,61.5234375
54,57.12890625
