,0
0,57.4951171875
1,57.12890625
2,54.931640625
3,59.326171875
4,60.791015625
5,61.5234375
6,61.5234375
7,57.4951171875
8,57.4951171875
9,65.185546875
10,60.791015625
11,60.05859375
12,61.5234375
13,65.185546875
14,68.115234375
15,67.3828125
16,58.59375
17,53.8330078125
18,55.2978515625
19,58.59375
20,60.791015625
21,60.4248046875
22,60.05859375
23,59.326171875
24,61.5234375
25,59.326171875
26,57.861328125
27,57.12890625
28,57.12890625
29,58.59375
30,66.2841796875
31,67.7490234375
32,69.2138671875
33,66.650390625
34,61.5234375
35,56.0302734375
36,52.734375
37,56.396484375
38,57.861328125
39,60.05859375
40,60.05859375
41,63.720703125
42,60.791015625
