,0
0,55.6640625
1,55.2978515625
2,54.19921875
3,54.931640625
4,53.466796875
5,58.2275390625
6,59.6923828125
7,55.6640625
8,55.6640625
9,55.6640625
10,54.931640625
11,54.19921875
12,54.931640625
13,54.19921875
14,50.537109375
15,50.537109375
16,53.466796875
17,56.0302734375
18,58.59375
19,61.1572265625
20,58.59375
21,61.1572265625
22,57.12890625
23,60.791015625
24,61.5234375
25,57.4951171875
26,57.4951171875
27,55.6640625
28,54.19921875
29,53.466796875
30,52.734375
31,53.466796875
32,54.5654296875
33,54.931640625
34,54.931640625
35,53.466796875
36,53.466796875
37,55.6640625
38,56.396484375
39,57.12890625
40,56.0302734375
41,54.19921875
42,52.734375
43,54.5654296875
44,57.861328125
45,59.6923828125
46,59.326171875
47,56.396484375
48,54.931640625
49,54.931640625
50,54.931640625
51,57.12890625
52,57.12890625
53,58.59375
54,56.7626953125
55,55.6640625
56,55.6640625
57,58.59375
58,58.59375
59,50.9033203125
60,50.537109375
61,50.537109375
62,50.9033203125
63,49.072265625
64,48.33984375
65,54.931640625
66,60.05859375
67,56.0302734375
68,54.931640625
