,0
0,48.33984375
1,52.3681640625
2,64.453125
3,69.580078125
4,71.77734375
5,70.6787109375
6,67.3828125
7,65.91796875
8,67.3828125
9,64.8193359375
10,69.580078125
11,69.580078125
12,68.84765625
13,65.91796875
14,65.185546875
15,65.5517578125
16,67.3828125
17,68.115234375
18,68.84765625
19,66.650390625
20,68.4814453125
21,68.4814453125
22,68.84765625
23,68.115234375
24,67.7490234375
25,66.650390625
26,68.115234375
27,67.7490234375
28,63.720703125
29,60.05859375
30,61.5234375
31,60.05859375
32,60.4248046875
33,66.650390625
34,72.509765625
35,73.974609375
36,71.77734375
37,72.8759765625
38,73.2421875
39,73.974609375
40,74.70703125
41,71.4111328125
42,76.171875
43,73.974609375
44,69.2138671875
45,66.2841796875
46,69.9462890625
47,67.3828125
48,69.9462890625
49,70.3125
50,73.6083984375
51,72.509765625
52,69.580078125
53,67.7490234375
54,67.0166015625
55,65.185546875
56,63.720703125
57,70.3125
58,69.9462890625
59,68.115234375
60,68.115234375
61,68.84765625
62,68.84765625
63,66.650390625
64,60.4248046875
65,62.98828125
66,67.7490234375
67,67.7490234375
68,66.2841796875
