,0
0,71.044921875
1,73.2421875
2,71.77734375
3,66.650390625
4,67.3828125
5,70.6787109375
6,75.8056640625
7,75.439453125
8,67.3828125
9,71.044921875
10,72.8759765625
11,73.974609375
12,73.2421875
13,70.6787109375
14,66.650390625
15,65.185546875
16,65.185546875
17,66.650390625
18,66.650390625
19,67.3828125
20,71.044921875
21,75.0732421875
22,73.2421875
23,75.0732421875
24,75.0732421875
25,71.4111328125
26,71.044921875
27,65.91796875
28,61.5234375
29,60.4248046875
30,67.7490234375
31,71.044921875
32,71.77734375
33,74.70703125
34,73.974609375
35,66.650390625
36,73.2421875
37,70.6787109375
38,68.115234375
39,64.0869140625
40,66.650390625
41,70.6787109375
42,71.044921875
43,69.9462890625
44,68.115234375
45,70.3125
46,69.2138671875
47,71.77734375
48,73.6083984375
49,78.7353515625
50,81.298828125
51,80.2001953125
52,77.2705078125
53,73.2421875
54,64.453125
55,62.255859375
56,58.9599609375
57,61.5234375
58,68.84765625
59,71.77734375
60,70.3125
61,62.98828125
62,60.791015625
63,64.453125
64,66.2841796875
65,68.115234375
66,62.255859375
67,60.05859375
