,0
0,72.509765625
1,73.974609375
2,68.4814453125
3,67.3828125
4,60.05859375
5,58.9599609375
6,56.0302734375
7,59.326171875
8,58.9599609375
9,61.5234375
10,65.185546875
11,61.8896484375
12,64.453125
13,70.3125
14,73.974609375
15,75.439453125
16,72.509765625
17,74.70703125
18,73.2421875
19,72.509765625
20,72.509765625
21,70.3125
22,68.84765625
23,69.9462890625
24,72.509765625
25,68.115234375
26,65.91796875
27,65.5517578125
28,65.91796875
29,70.6787109375
30,64.8193359375
31,59.326171875
32,57.861328125
33,61.5234375
34,63.720703125
35,64.453125
