,0
0,65.91796875
1,66.2841796875
2,63.3544921875
3,62.255859375
4,65.91796875
5,68.84765625
6,69.580078125
7,69.2138671875
8,68.115234375
9,72.509765625
10,71.77734375
11,70.3125
12,62.255859375
13,60.05859375
14,59.326171875
15,61.5234375
16,62.6220703125
17,66.650390625
18,75.0732421875
19,75.8056640625
20,72.8759765625
21,67.3828125
22,65.5517578125
23,64.453125
24,65.91796875
25,66.650390625
26,68.115234375
27,67.0166015625
28,72.1435546875
29,74.70703125
30,74.70703125
31,70.6787109375
32,71.044921875
33,71.4111328125
34,68.84765625
35,68.84765625
36,69.580078125
