,0
0,64.8193359375
1,65.5517578125
2,61.1572265625
3,58.9599609375
4,57.12890625
5,60.791015625
6,59.326171875
7,59.326171875
8,61.5234375
9,62.98828125
10,65.185546875
11,61.8896484375
12,58.59375
13,55.6640625
14,54.931640625
15,57.861328125
16,59.326171875
17,59.6923828125
18,64.453125
19,74.3408203125
20,71.4111328125
21,72.8759765625
22,72.1435546875
23,63.720703125
24,65.5517578125
25,68.4814453125
26,69.580078125
27,69.580078125
28,68.115234375
29,68.115234375
30,68.84765625
31,66.650390625
32,65.185546875
33,61.8896484375
34,64.453125
35,60.791015625
36,61.5234375
37,62.255859375
38,64.0869140625
