,0
0,79.1015625
1,83.1298828125
2,87.158203125
3,75.8056640625
4,56.396484375
5,61.5234375
6,77.2705078125
7,79.1015625
8,75.8056640625
9,68.4814453125
10,64.0869140625
11,67.3828125
12,69.580078125
13,70.3125
14,71.77734375
15,69.2138671875
16,65.185546875
17,66.650390625
18,64.0869140625
19,62.255859375
20,64.0869140625
21,68.84765625
22,69.580078125
23,72.1435546875
24,74.70703125
25,79.1015625
26,79.1015625
27,76.904296875
28,80.56640625
29,79.1015625
30,71.4111328125
31,63.3544921875
32,68.115234375
33,68.4814453125
34,65.91796875
35,68.115234375
36,70.3125
37,67.7490234375
38,78.0029296875
39,78.369140625
40,81.298828125
41,80.56640625
42,79.833984375
43,65.5517578125
44,71.044921875
45,78.7353515625
46,74.70703125
47,64.0869140625
48,64.8193359375
49,72.509765625
50,77.63671875
51,76.904296875
52,67.3828125
53,68.4814453125
54,69.2138671875
55,64.453125
56,65.5517578125
57,64.453125
58,69.2138671875
59,66.650390625
60,63.3544921875
61,64.8193359375
62,67.7490234375
63,64.453125
64,59.326171875
65,58.59375
66,58.59375
67,59.326171875
68,65.91796875
69,68.84765625
70,69.9462890625
71,65.91796875
72,62.98828125
73,70.3125
