,0
0,74.70703125
1,82.763671875
2,82.03125
3,82.03125
4,76.5380859375
5,74.70703125
6,72.8759765625
7,69.9462890625
8,70.3125
9,69.580078125
10,72.1435546875
11,68.115234375
12,68.84765625
13,68.115234375
14,65.91796875
15,70.3125
16,82.763671875
17,78.7353515625
18,76.5380859375
19,74.3408203125
20,78.0029296875
21,80.9326171875
22,74.3408203125
23,71.044921875
24,73.6083984375
25,71.77734375
26,71.4111328125
27,67.7490234375
28,71.77734375
29,72.509765625
30,70.6787109375
31,70.6787109375
32,68.4814453125
33,75.8056640625
34,72.1435546875
35,78.0029296875
36,80.56640625
37,82.03125
38,73.974609375
39,68.4814453125
40,68.115234375
41,69.580078125
42,74.3408203125
43,71.77734375
44,65.5517578125
45,64.8193359375
46,67.3828125
47,65.5517578125
48,69.9462890625
49,71.044921875
50,72.509765625
51,71.77734375
52,74.70703125
53,75.439453125
54,76.5380859375
55,78.369140625
56,78.369140625
57,77.2705078125
58,71.77734375
59,71.044921875
60,70.6787109375
61,71.044921875
62,74.70703125
63,76.904296875
64,75.439453125
65,69.9462890625
66,67.0166015625
67,69.9462890625
68,72.509765625
