,0
0,62.6220703125
1,60.4248046875
2,60.05859375
3,56.396484375
4,60.791015625
5,59.326171875
6,65.185546875
7,62.6220703125
8,59.326171875
9,57.861328125
10,57.861328125
11,60.05859375
12,57.861328125
13,59.326171875
14,58.59375
15,58.59375
16,61.5234375
17,60.05859375
18,61.5234375
19,62.255859375
20,66.650390625
21,61.5234375
22,61.8896484375
23,63.720703125
24,65.91796875
25,73.2421875
26,71.4111328125
27,66.2841796875
28,61.5234375
29,57.861328125
30,55.2978515625
31,54.5654296875
32,54.931640625
33,52.3681640625
34,53.466796875
35,57.861328125
36,61.8896484375
37,62.98828125
38,56.396484375
39,54.19921875
40,59.326171875
41,56.7626953125
42,56.0302734375
43,57.12890625
44,62.98828125
45,56.0302734375
46,56.7626953125
47,54.931640625
48,54.931640625
49,56.396484375
50,58.9599609375
51,57.861328125
52,55.6640625
53,56.0302734375
54,57.12890625
