,0
0,64.453125
1,66.650390625
2,67.0166015625
3,68.84765625
4,60.4248046875
5,60.05859375
6,64.453125
7,68.115234375
8,67.0166015625
9,65.5517578125
10,70.3125
11,73.974609375
12,72.1435546875
13,62.255859375
14,60.791015625
15,63.720703125
16,72.1435546875
17,71.044921875
18,69.580078125
19,67.0166015625
20,65.185546875
21,65.91796875
22,72.1435546875
23,76.5380859375
24,75.0732421875
25,68.4814453125
26,64.0869140625
27,64.8193359375
28,67.3828125
29,66.650390625
30,65.185546875
31,72.1435546875
32,75.0732421875
33,73.6083984375
34,71.77734375
35,64.0869140625
36,67.3828125
37,67.0166015625
38,67.3828125
39,66.650390625
40,63.720703125
41,71.77734375
42,68.84765625
43,70.6787109375
44,72.509765625
45,73.2421875
46,70.6787109375
47,70.6787109375
48,68.115234375
49,68.4814453125
50,67.3828125
51,65.91796875
52,68.84765625
53,67.7490234375
54,69.9462890625
55,63.720703125
56,65.5517578125
57,67.7490234375
58,68.115234375
59,69.580078125
60,71.77734375
61,72.509765625
62,70.3125
63,70.3125
64,66.650390625
65,62.255859375
66,61.5234375
67,62.255859375
68,68.115234375
