,0
0,58.9599609375
1,63.720703125
2,60.4248046875
3,59.326171875
4,56.7626953125
5,56.396484375
6,54.931640625
7,54.5654296875
8,60.791015625
9,60.05859375
10,56.396484375
11,56.7626953125
12,57.12890625
13,54.19921875
14,49.072265625
15,49.072265625
16,60.05859375
17,61.1572265625
18,62.255859375
19,60.791015625
20,55.6640625
21,54.931640625
22,56.396484375
23,49.8046875
24,62.255859375
25,63.720703125
26,63.720703125
27,57.4951171875
28,60.4248046875
29,57.4951171875
30,55.6640625
31,56.396484375
32,60.791015625
33,64.453125
34,62.6220703125
35,61.8896484375
36,62.6220703125
37,65.91796875
38,62.6220703125
39,60.791015625
40,60.4248046875
41,58.9599609375
42,60.05859375
43,61.1572265625
44,61.8896484375
45,62.6220703125
46,65.185546875
47,64.0869140625
48,60.4248046875
49,60.4248046875
50,53.466796875
51,53.466796875
52,54.19921875
53,56.396484375
54,53.8330078125
55,53.466796875
56,61.1572265625
57,58.2275390625
58,52.734375
59,51.26953125
60,52.734375
61,55.2978515625
62,53.466796875
63,61.8896484375
64,65.5517578125
65,61.5234375
66,52.001953125
67,49.072265625
68,49.8046875
