,0
0,62.98828125
1,64.8193359375
2,72.1435546875
3,72.509765625
4,69.580078125
5,68.84765625
6,70.3125
7,72.1435546875
8,74.70703125
9,77.63671875
10,79.1015625
11,72.509765625
12,75.8056640625
13,80.9326171875
14,75.0732421875
15,71.77734375
16,70.3125
17,67.3828125
18,66.2841796875
19,70.3125
20,73.6083984375
21,69.2138671875
22,65.5517578125
23,62.98828125
24,65.91796875
25,70.3125
26,74.70703125
27,76.5380859375
28,74.3408203125
29,67.0166015625
30,70.6787109375
31,79.833984375
32,76.904296875
33,73.2421875
34,69.2138671875
35,71.044921875
36,68.115234375
37,65.91796875
38,64.0869140625
39,64.453125
40,70.3125
41,68.84765625
42,72.8759765625
43,73.974609375
44,73.974609375
45,69.580078125
46,70.6787109375
47,74.70703125
48,74.70703125
49,72.8759765625
50,73.2421875
51,74.3408203125
52,76.171875
53,77.63671875
54,77.63671875
55,73.6083984375
56,72.509765625
57,69.580078125
58,70.6787109375
59,72.8759765625
60,75.8056640625
61,70.6787109375
62,71.4111328125
63,72.8759765625
64,69.580078125
65,71.4111328125
66,72.8759765625
67,71.044921875
68,66.2841796875
