,0
0,58.59375
1,61.8896484375
2,62.98828125
3,65.185546875
4,66.650390625
5,64.0869140625
6,67.3828125
7,66.650390625
8,65.5517578125
9,65.91796875
10,66.650390625
11,66.650390625
12,65.91796875
13,62.98828125
14,65.185546875
15,65.91796875
16,61.8896484375
17,61.5234375
18,65.91796875
19,64.0869140625
20,65.185546875
21,65.5517578125
22,65.185546875
23,61.8896484375
24,62.255859375
25,62.6220703125
26,59.326171875
27,60.791015625
28,58.2275390625
29,61.8896484375
30,61.5234375
31,61.1572265625
32,62.98828125
33,64.453125
34,62.6220703125
35,63.720703125
36,62.98828125
37,61.1572265625
38,68.115234375
39,65.91796875
40,62.98828125
41,62.98828125
42,65.185546875
43,65.91796875
44,66.650390625
45,64.453125
46,65.185546875
47,62.98828125
48,60.4248046875
49,61.8896484375
50,61.5234375
51,63.3544921875
52,67.0166015625
53,68.84765625
54,67.7490234375
55,66.650390625
56,66.650390625
57,60.05859375
58,59.326171875
59,63.720703125
60,64.8193359375
61,62.98828125
62,61.5234375
63,64.453125
64,65.185546875
65,67.3828125
66,69.9462890625
67,68.115234375
68,66.2841796875
69,65.91796875
70,60.05859375
71,56.7626953125
72,61.1572265625
73,65.185546875
74,65.5517578125
75,65.185546875
76,63.3544921875
77,60.791015625
78,54.931640625
79,58.59375
80,63.720703125
81,65.185546875
82,66.650390625
83,73.6083984375
84,65.91796875
85,65.91796875
86,62.98828125
87,65.91796875
88,68.4814453125
89,69.580078125
90,64.0869140625
91,65.185546875
92,65.91796875
93,63.720703125
94,63.3544921875
95,65.91796875
96,65.185546875
97,65.5517578125
98,62.255859375
99,57.4951171875
100,56.396484375
101,61.8896484375
102,65.5517578125
103,65.185546875
104,65.91796875
105,62.98828125
106,63.720703125
107,65.91796875
108,64.453125
109,60.4248046875
110,60.791015625
111,62.98828125
112,62.98828125
113,75.439453125
114,73.2421875
115,71.77734375
116,69.580078125
117,67.7490234375
118,68.84765625
119,68.84765625
120,68.84765625
121,69.9462890625
122,68.115234375
