,0
0,65.5517578125
1,65.5517578125
2,51.26953125
3,50.537109375
4,49.8046875
5,50.9033203125
6,66.650390625
7,67.7490234375
8,71.4111328125
9,70.6787109375
10,69.580078125
11,68.84765625
12,67.7490234375
13,67.0166015625
14,64.453125
15,63.720703125
16,68.115234375
17,67.7490234375
18,68.84765625
19,70.3125
20,69.580078125
21,67.7490234375
22,66.650390625
23,66.650390625
24,68.4814453125
25,64.8193359375
26,64.8193359375
27,62.6220703125
28,56.7626953125
29,52.001953125
30,70.3125
31,69.580078125
32,68.115234375
33,67.0166015625
34,69.2138671875
35,68.115234375
36,66.650390625
37,65.91796875
38,65.185546875
39,63.3544921875
40,62.98828125
41,67.3828125
42,68.84765625
43,69.580078125
44,68.115234375
45,66.650390625
46,64.0869140625
47,65.185546875
48,67.3828125
49,65.91796875
50,65.91796875
51,65.185546875
52,65.185546875
53,63.720703125
54,65.91796875
55,68.115234375
56,66.650390625
57,69.580078125
58,69.580078125
59,69.9462890625
60,70.6787109375
61,76.171875
62,75.439453125
63,70.3125
64,68.115234375
65,68.115234375
66,68.115234375
67,138.0615234375
68,70.6787109375
