,0
0,87.158203125
1,87.158203125
2,85.693359375
3,84.9609375
4,77.63671875
5,78.369140625
6,81.298828125
7,84.228515625
8,84.9609375
9,84.9609375
10,84.228515625
11,81.298828125
12,80.56640625
13,81.298828125
14,82.03125
15,81.6650390625
16,80.9326171875
17,78.369140625
18,80.9326171875
19,72.509765625
20,74.3408203125
21,77.2705078125
22,81.298828125
23,81.298828125
24,79.1015625
25,79.1015625
26,76.5380859375
27,80.2001953125
28,75.0732421875
29,84.9609375
30,84.9609375
31,84.9609375
32,84.228515625
33,81.6650390625
34,79.1015625
35,79.833984375
36,79.1015625
37,80.56640625
38,81.298828125
39,83.49609375
40,84.9609375
41,83.8623046875
42,84.9609375
43,80.9326171875
44,71.044921875
45,70.6787109375
46,80.56640625
47,78.369140625
48,80.9326171875
49,80.2001953125
50,86.42578125
51,87.5244140625
52,70.6787109375
53,68.4814453125
54,88.623046875
55,90.8203125
56,73.6083984375
57,67.0166015625
58,75.439453125
59,80.2001953125
60,58.2275390625
61,60.791015625
62,77.63671875
63,79.833984375
64,81.298828125
65,79.1015625
66,82.763671875
67,84.228515625
68,84.5947265625
