,0
0,64.453125
1,62.6220703125
2,62.98828125
3,65.185546875
4,64.453125
5,64.453125
6,61.8896484375
7,59.326171875
8,55.2978515625
9,50.9033203125
10,48.33984375
11,52.001953125
12,51.6357421875
13,52.734375
14,51.6357421875
15,51.26953125
16,56.396484375
17,56.7626953125
18,59.326171875
19,49.4384765625
20,54.19921875
21,57.12890625
22,58.59375
23,55.6640625
24,55.6640625
25,56.396484375
26,61.5234375
27,71.044921875
28,75.0732421875
29,69.9462890625
30,60.791015625
31,58.59375
32,58.2275390625
33,58.59375
34,57.12890625
35,53.466796875
36,53.8330078125
37,57.12890625
38,57.12890625
39,58.2275390625
40,60.4248046875
41,53.1005859375
42,49.072265625
43,52.001953125
44,60.791015625
45,63.720703125
46,62.6220703125
47,60.4248046875
48,49.4384765625
49,71.77734375
50,75.8056640625
51,85.3271484375
52,80.9326171875
53,72.1435546875
