,0
0,48.33984375
1,44.677734375
2,62.98828125
3,64.8193359375
4,63.720703125
5,60.4248046875
6,53.466796875
7,51.26953125
8,52.734375
9,54.5654296875
10,52.734375
11,51.26953125
12,51.6357421875
13,58.2275390625
14,61.1572265625
15,61.8896484375
16,57.12890625
17,54.19921875
18,52.3681640625
19,50.9033203125
20,56.0302734375
21,56.7626953125
22,49.4384765625
23,46.875
24,46.875
25,47.607421875
26,50.1708984375
27,57.12890625
28,61.5234375
29,61.5234375
30,61.5234375
31,54.19921875
32,52.734375
33,55.2978515625
34,56.396484375
35,64.0869140625
36,66.650390625
37,69.580078125
38,65.5517578125
39,59.6923828125
40,59.6923828125
41,54.931640625
42,70.6787109375
43,72.509765625
44,65.5517578125
45,62.6220703125
46,62.255859375
47,61.5234375
48,62.255859375
49,57.12890625
50,52.734375
51,52.3681640625
52,68.115234375
53,70.6787109375
54,73.6083984375
55,75.8056640625
56,70.3125
57,63.3544921875
58,63.720703125
59,61.8896484375
60,46.875
61,49.4384765625
62,50.537109375
63,53.8330078125
64,55.2978515625
65,54.5654296875
66,59.6923828125
67,62.255859375
