,0
0,52.001953125
1,54.931640625
2,57.12890625
3,57.12890625
4,52.001953125
5,53.8330078125
6,58.59375
7,62.98828125
8,50.1708984375
9,49.072265625
10,47.9736328125
11,51.26953125
12,52.3681640625
13,52.001953125
14,55.2978515625
15,58.2275390625
16,60.4248046875
17,60.791015625
18,61.1572265625
19,60.05859375
20,45.41015625
21,46.875
22,50.1708984375
23,54.931640625
24,53.8330078125
25,56.396484375
26,63.720703125
27,59.6923828125
28,55.6640625
29,56.396484375
30,55.6640625
31,53.466796875
32,54.931640625
33,52.734375
34,52.3681640625
35,56.396484375
36,62.255859375
37,55.6640625
38,54.5654296875
39,53.466796875
40,57.12890625
41,59.326171875
42,59.6923828125
43,60.05859375
44,62.98828125
45,66.2841796875
46,74.70703125
47,65.5517578125
48,57.861328125
49,49.8046875
50,51.26953125
51,56.396484375
52,56.0302734375
53,57.861328125
54,49.072265625
55,49.072265625
