,0
0,57.4951171875
1,62.98828125
2,61.8896484375
3,54.931640625
4,54.19921875
5,53.466796875
6,60.05859375
7,63.720703125
8,65.91796875
9,62.98828125
10,64.453125
11,68.115234375
12,68.84765625
13,67.3828125
14,67.3828125
15,68.115234375
16,73.2421875
17,68.4814453125
18,66.650390625
19,70.3125
20,73.974609375
21,75.439453125
22,73.2421875
23,65.185546875
24,57.12890625
25,58.59375
26,59.326171875
27,61.1572265625
28,60.4248046875
29,68.115234375
30,73.974609375
31,66.2841796875
32,68.115234375
33,58.2275390625
34,62.255859375
35,60.791015625
36,60.791015625
37,51.6357421875
38,49.072265625
39,49.072265625
40,58.9599609375
41,63.720703125
42,64.453125
43,59.6923828125
