,0
0,93.75
1,96.6796875
2,99.9755859375
3,102.5390625
4,104.00390625
5,106.93359375
6,109.130859375
7,109.130859375
8,109.130859375
9,107.666015625
10,106.5673828125
11,107.666015625
12,96.6796875
13,86.0595703125
14,92.28515625
15,94.8486328125
16,98.876953125
17,102.5390625
18,105.8349609375
19,108.3984375
20,111.328125
21,112.060546875
22,110.595703125
23,107.666015625
24,106.201171875
25,106.201171875
26,106.93359375
27,108.3984375
28,107.666015625
29,106.93359375
30,106.93359375
31,106.201171875
32,105.46875
33,104.00390625
34,104.00390625
35,106.5673828125
36,108.3984375
37,62.6220703125
38,72.1435546875
39,74.3408203125
40,73.6083984375
41,73.6083984375
42,94.1162109375
43,108.7646484375
44,109.130859375
45,111.328125
46,112.060546875
47,109.4970703125
48,104.736328125
49,103.271484375
50,106.201171875
51,108.3984375
52,109.86328125
53,109.86328125
54,111.328125
55,107.666015625
