,0
0,54.931640625
1,57.861328125
2,62.98828125
3,66.2841796875
4,76.5380859375
5,79.833984375
6,67.0166015625
7,57.861328125
8,53.8330078125
9,51.26953125
10,56.7626953125
11,88.2568359375
12,90.087890625
13,83.49609375
14,82.3974609375
15,79.4677734375
16,80.2001953125
17,80.56640625
18,56.0302734375
19,53.1005859375
20,61.1572265625
21,63.3544921875
22,66.650390625
23,60.05859375
24,67.7490234375
25,83.8623046875
26,68.115234375
27,71.77734375
28,67.7490234375
29,67.3828125
30,69.2138671875
31,73.2421875
32,64.453125
33,58.9599609375
34,56.7626953125
35,57.12890625
36,58.9599609375
37,56.396484375
38,59.6923828125
39,58.59375
40,61.1572265625
41,66.650390625
42,54.931640625
43,63.720703125
44,63.3544921875
45,61.5234375
46,60.05859375
47,62.255859375
48,64.453125
49,68.4814453125
50,73.974609375
51,77.63671875
52,79.1015625
53,79.833984375
54,62.255859375
55,60.05859375
56,61.8896484375
57,63.3544921875
58,63.3544921875
59,66.650390625
60,62.255859375
61,54.19921875
62,50.1708984375
63,53.1005859375
64,68.115234375
65,69.2138671875
66,72.1435546875
67,72.8759765625
68,74.70703125
69,54.19921875
70,58.59375
71,75.0732421875
72,78.369140625
73,83.49609375
74,67.3828125
75,64.453125
76,65.185546875
77,69.580078125
78,76.171875
79,74.3408203125
80,76.171875
81,76.171875
82,61.8896484375
83,62.6220703125
84,63.720703125
85,72.509765625
86,58.2275390625
87,53.1005859375
88,56.396484375
89,59.326171875
90,60.791015625
91,64.0869140625
92,69.9462890625
93,75.8056640625
94,76.171875
95,66.2841796875
96,66.650390625
97,71.044921875
