,0
0,50.537109375
1,49.8046875
2,50.537109375
3,52.001953125
4,51.26953125
5,49.072265625
6,49.8046875
7,54.19921875
8,53.466796875
9,52.3681640625
10,52.734375
11,52.001953125
12,51.26953125
13,51.26953125
14,52.001953125
15,50.537109375
16,51.6357421875
17,53.1005859375
18,54.931640625
19,53.466796875
20,50.537109375
21,51.26953125
22,52.001953125
23,52.3681640625
24,50.1708984375
25,50.537109375
26,49.8046875
27,52.001953125
28,57.12890625
29,55.2978515625
30,52.734375
31,51.26953125
32,50.537109375
33,52.001953125
34,52.734375
